timestamp,station_id,station_name,road_type,direction,settlement_size,distance_to_city_km,total_pumps,shop_area_m2,has_car_wash,has_cafe,has_shop,competitors_within_5km,corporate_customer_ratio,staff_engagement_score,customer_loyalty_score,temperature,weather_condition,precipitation_mm,visibility_km,wind_speed_ms,is_snow,is_rain,is_fog,traffic_Passengers_cars,traffic_Truck_short,traffic_Truck,traffic_Truck_long,traffic_Transporter,traffic_Undefined,total_traffic,sales_AI92,sales_AI95,sales_AI98,sales_DT_EURO,sales_DT_TANEKO,sales_DT_SUMMER,sales_DT_WINTER,total_fuel_sales,shop_напитки,shop_закуски,shop_автотовары,shop_кофе,shop_табак,shop_total_revenue,promotion_fuel_active,promotion_shop_active,promotion_cafe_active,ad_active,ad_channel,competitor_price_AI92,competitor_price_AI95,competitor_price_DT,price_AI92,price_AI95,price_AI98,price_DT_EURO,price_DT_TANEKO,price_DT_SUMMER,price_DT_WINTER,hour,day_of_week,week_of_year,month,quarter,season,is_weekend,is_holiday,holiday_name,is_rush_hour,is_night,day_name
2023-01-08 19:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-7.3,облачно,0.0,8.5,6.0,0,0,0,441,64,112,96,32,16,761,126.0,145.0,36.0,36.0,11.0,0.0,18.0,372.0,236.0,429.0,624.0,373.0,126.0,1788.0,1,0,0,0,,50.0,54.4,53.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,19,6,1,1,1,winter,1,0,,1,0,Sunday
2023-01-08 20:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-5.2,снег,2.0,6.6,5.7,1,0,0,98,16,28,24,8,4,179,11.0,12.0,3.0,3.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.2,56.5,53.7,50.6,54.5,58.0,52.1,54.2,50.8,52.6,20,6,1,1,1,winter,1,0,,0,0,Sunday
2023-01-08 21:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-9.2,облачно,0.0,12.2,6.4,0,0,0,106,17,30,26,8,4,193,15.0,17.0,4.0,4.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.9,51.8,52.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,21,6,1,1,1,winter,1,0,,0,0,Sunday
2023-01-08 22:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.2,снег,2.3,4.8,1.2,1,0,0,10,2,4,3,1,0,23,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,49.7,53.2,51.6,50.6,54.5,58.0,52.1,54.2,50.8,52.6,22,6,1,1,1,winter,1,0,,0,1,Sunday
2023-01-08 23:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-15.0,облачно,0.0,12.6,0.4,0,0,0,18,4,8,6,2,1,41,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.3,54.2,51.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,23,6,1,1,1,winter,1,0,,0,1,Sunday
2023-01-09 00:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-11.5,облачно,0.0,14.5,1.1,0,0,0,14,3,6,5,1,0,33,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.2,57.1,51.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,0,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 01:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-10.8,снег,0.1,2.1,4.5,1,0,0,9,2,4,3,1,0,21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,48.9,56.3,50.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,1,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 02:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-14.2,ясно,0.0,8.4,0.8,0,0,0,14,3,6,5,1,0,32,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.0,52.9,49.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,2,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 03:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-9.0,снег,1.9,2.8,0.1,1,0,0,8,2,3,3,1,0,18,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.7,55.7,52.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,3,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 04:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.7,облачно,0.0,10.0,7.6,0,0,0,13,3,5,5,1,0,30,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.5,55.5,50.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,4,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 05:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.3,снег,0.2,6.7,13.3,1,0,0,10,2,4,4,1,0,24,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.9,54.2,50.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,5,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 06:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.0,снег,1.8,4.0,0.8,1,0,0,61,10,17,15,5,2,112,8.0,9.0,2.0,2.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.9,54.2,50.3,50.6,54.5,58.0,52.1,54.2,50.8,52.6,6,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 07:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.7,облачно,0.0,10.4,2.6,0,0,0,228,30,53,45,15,7,381,71.0,81.0,20.0,20.0,6.0,0.0,10.0,208.0,121.0,230.0,346.0,189.0,67.0,953.0,1,0,0,1,радио,51.1,52.7,49.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,7,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 08:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.7,снег,1.2,5.5,7.9,1,0,0,176,23,41,35,11,5,294,37.0,42.0,10.0,10.0,3.0,0.0,5.0,107.0,35.0,72.0,114.0,64.0,21.0,306.0,1,0,0,0,,51.9,53.9,51.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,8,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 09:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-14.8,снег,0.5,5.9,15.0,1,0,0,153,20,35,30,10,5,255,33.0,38.0,9.0,9.0,3.0,0.0,5.0,97.0,39.0,69.0,122.0,67.0,23.0,320.0,1,0,0,0,,48.6,51.9,51.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,9,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 10:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-20.1,облачно,0.0,11.6,3.7,0,0,0,89,14,25,22,7,3,163,12.0,14.0,3.0,3.0,1.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,51.2,54.2,52.2,50.6,54.5,58.0,52.1,54.2,50.8,52.6,10,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 11:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-18.7,снег,0.0,6.9,2.2,1,0,0,58,9,17,14,4,2,107,8.0,9.0,2.0,2.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,50.9,52.2,50.3,50.6,54.5,58.0,52.1,54.2,50.8,52.6,11,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 12:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.5,ясно,0.0,9.2,7.0,0,0,0,80,13,23,20,6,3,147,19.0,22.0,5.0,5.0,2.0,0.0,3.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.8,52.8,50.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,12,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 13:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-0.7,снег,4.2,5.0,0.7,1,0,0,48,8,14,12,4,2,89,11.0,12.0,3.0,3.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.1,55.4,54.2,50.6,54.5,58.0,52.1,54.2,50.8,52.6,13,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 14:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-13.6,снег,1.4,2.2,0.9,1,0,0,63,10,18,15,5,2,116,12.0,14.0,4.0,4.0,1.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,email,50.0,54.2,50.6,50.6,54.5,58.0,52.1,54.2,50.8,52.6,14,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 15:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,4.1,дождь,0.6,6.2,1.0,0,1,0,68,11,19,16,5,2,124,9.0,10.0,2.0,2.0,1.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.5,52.1,53.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,15,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 16:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-10.0,снег,0.7,5.2,0.1,1,0,0,89,14,25,22,7,3,163,12.0,14.0,3.0,3.0,1.0,0.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.7,56.7,49.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,16,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 17:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-11.6,снег,0.8,3.8,1.8,1,0,0,255,37,65,55,18,9,441,66.0,76.0,19.0,19.0,6.0,0.0,9.0,195.0,77.0,153.0,219.0,148.0,47.0,644.0,1,0,0,0,,49.7,53.1,52.6,50.6,54.5,58.0,52.1,54.2,50.8,52.6,17,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 18:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-6.6,снег,0.1,4.2,0.9,1,0,0,298,43,75,64,21,10,514,73.0,83.0,21.0,21.0,6.0,0.0,10.0,214.0,102.0,245.0,350.0,202.0,68.0,967.0,1,0,0,0,,53.0,56.7,53.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,18,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 19:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-6.9,снег,1.5,2.0,10.2,1,0,0,284,41,72,62,20,10,491,59.0,68.0,17.0,17.0,5.0,0.0,8.0,174.0,69.0,156.0,203.0,131.0,45.0,604.0,1,0,0,1,билборд,49.1,55.8,50.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,19,0,2,1,1,winter,0,0,,1,0,Monday
2023-01-09 20:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-5.1,снег,2.2,4.0,2.0,1,0,0,74,12,21,18,6,3,135,9.0,11.0,3.0,3.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.7,56.2,53.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,20,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 21:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-6.5,снег,2.5,5.0,0.7,1,0,0,52,8,15,12,4,2,95,7.0,8.0,2.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.9,52.2,50.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,21,0,2,1,1,winter,0,0,,0,0,Monday
2023-01-09 22:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-15.3,ясно,0.0,8.3,8.7,0,0,0,13,3,6,5,1,0,31,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.3,55.7,50.6,50.6,54.5,58.0,52.1,54.2,50.8,52.6,22,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-09 23:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-18.3,снег,1.4,5.4,13.5,1,0,0,9,2,3,3,1,0,20,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.6,56.6,52.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,23,0,2,1,1,winter,0,0,,0,1,Monday
2023-01-10 00:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-14.1,ясно,0.0,8.9,1.4,0,0,0,13,3,5,5,1,0,30,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,49.5,55.4,52.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,0,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 01:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-11.5,снег,0.2,5.6,3.1,1,0,0,9,2,4,3,1,0,22,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,48.3,56.6,50.7,50.6,54.5,58.0,52.1,54.2,50.8,52.6,1,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 02:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.7,ясно,0.0,8.7,0.1,0,0,0,14,3,6,5,1,0,33,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,48.3,52.7,53.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,2,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 03:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.5,ясно,0.0,11.1,5.7,0,0,0,13,3,6,5,1,0,31,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,51.5,55.1,53.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,3,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 04:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.2,облачно,0.0,10.7,1.4,0,0,0,15,4,7,6,2,1,35,2.0,2.0,0.0,2.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.9,56.1,52.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,4,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 05:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-15.5,снег,0.0,2.4,1.4,1,0,0,9,2,3,3,1,0,20,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,48.3,56.8,50.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,5,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 06:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-10.2,снег,0.6,2.8,5.1,1,0,0,55,9,16,13,4,2,101,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,радио,52.5,57.2,49.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,6,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 07:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-5.7,ясно,0.0,9.0,1.5,0,0,0,213,28,49,42,14,7,355,61.0,70.0,18.0,18.0,5.0,0.0,9.0,181.0,71.0,136.0,241.0,140.0,44.0,632.0,1,0,0,0,,49.7,52.5,50.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,7,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 08:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.2,облачно,0.0,10.9,4.4,0,0,0,216,28,50,43,14,7,360,67.0,77.0,19.0,19.0,6.0,0.0,10.0,198.0,119.0,218.0,313.0,211.0,64.0,925.0,1,0,0,1,радио,48.3,52.7,52.1,50.6,54.5,58.0,52.1,54.2,50.8,52.6,8,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 09:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-14.1,снег,0.2,4.8,4.1,1,0,0,156,21,36,31,10,5,261,36.0,41.0,10.0,10.0,3.0,0.0,5.0,105.0,37.0,69.0,106.0,61.0,23.0,296.0,1,0,0,0,,52.7,54.4,50.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,9,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 10:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-17.1,снег,0.9,5.8,3.8,1,0,0,50,8,14,12,4,2,92,7.0,8.0,2.0,2.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.5,51.9,52.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,10,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 11:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.8,снег,1.5,3.3,0.6,1,0,0,58,9,17,14,4,2,107,6.0,7.0,2.0,2.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,мессенджеры,51.0,52.6,53.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,11,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 12:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-14.2,облачно,0.0,9.7,2.5,0,0,0,84,13,24,20,6,3,153,21.0,24.0,6.0,6.0,2.0,0.0,3.0,62.0,36.0,78.0,106.0,71.0,21.0,312.0,1,0,0,0,,51.7,53.5,52.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,12,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 13:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-13.5,снег,1.2,2.9,1.4,1,0,0,52,8,15,12,4,2,95,10.0,12.0,3.0,3.0,1.0,0.0,1.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.0,53.9,51.1,50.6,54.5,58.0,52.1,54.2,50.8,52.6,13,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 14:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-8.5,снег,0.6,2.5,14.1,1,0,0,50,8,14,12,4,2,91,11.0,12.0,3.0,3.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.3,54.1,51.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,14,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 15:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-18.1,ясно,0.0,12.8,0.5,0,0,0,87,14,25,21,7,3,159,15.0,17.0,4.0,4.0,1.0,0.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,52.7,55.6,52.1,50.6,54.5,58.0,52.1,54.2,50.8,52.6,15,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 16:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-8.6,снег,9.0,4.3,6.8,1,0,0,80,13,23,19,6,3,146,9.0,10.0,3.0,3.0,1.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.5,54.1,49.6,50.6,54.5,58.0,52.1,54.2,50.8,52.6,16,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 17:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-12.1,снег,2.0,6.1,3.9,1,0,0,287,41,73,62,20,10,496,67.0,77.0,19.0,19.0,6.0,0.0,10.0,198.0,116.0,209.0,350.0,200.0,67.0,942.0,1,0,0,1,соцсети,49.0,54.0,49.9,50.6,54.5,58.0,52.1,54.2,50.8,52.6,17,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 18:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,13.0,облачно,0.0,10.4,1.0,0,0,0,335,48,85,73,24,12,579,96.0,110.0,27.0,27.0,8.0,0.0,14.0,282.0,146.0,314.0,427.0,289.0,92.0,1268.0,1,0,0,1,email,48.3,54.6,51.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,18,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 19:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-10.1,ясно,0.0,9.9,2.4,0,0,0,392,57,99,85,28,14,677,122.0,139.0,35.0,35.0,10.0,0.0,17.0,358.0,197.0,371.0,559.0,314.0,120.0,1561.0,1,0,0,0,,49.7,52.0,52.8,50.6,54.5,58.0,52.1,54.2,50.8,52.6,19,1,2,1,1,winter,0,0,,1,0,Tuesday
2023-01-10 20:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-10.1,снег,1.9,4.6,0.3,1,0,0,85,14,24,21,7,3,156,11.0,12.0,3.0,3.0,1.0,0.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,50.9,53.0,52.4,50.6,54.5,58.0,52.1,54.2,50.8,52.6,20,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 21:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-9.2,облачно,0.0,12.2,0.5,0,0,0,70,11,20,17,5,2,129,12.0,13.0,3.0,3.0,1.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,соцсети,49.3,56.8,51.0,50.6,54.5,58.0,52.1,54.2,50.8,52.6,21,1,2,1,1,winter,0,0,,0,0,Tuesday
2023-01-10 22:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-6.9,снег,3.7,5.0,4.7,1,0,0,9,2,4,3,1,0,22,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,53.1,55.4,50.5,50.6,54.5,58.0,52.1,54.2,50.8,52.6,22,1,2,1,1,winter,0,0,,0,1,Tuesday
2023-01-10 23:00:00,2,Татнефть-АЗС-003,федеральная трасса М7,из_города,сельская местность (<10k),39.9,23,150,1,1,1,0,0.22,55.6,69.1,-4.2,снег,1.2,5.4,15.0,1,0,0,9,2,4,3,1,0,21,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,,49.9,54.0,54.2,50.6,54.5,58.0,52.1,54.2,50.8,52.6,23,1,2,1,1,winter,0,0,,0,1,Tuesday
