timestamp,station_id,station_name,actual,total_traffic,ad_active,promotion_fuel_active,promotion_shop_active,hour,day_of_week,prediction,target,target_label,model_version
2023-12-03 15:00:00,12,Татнефть-АЗС-013,0.0,54,0,0,0,15,6,-1.7998009460507725,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,13,Татнефть-АЗС-014,0.0,34,0,1,0,15,6,-0.8025482724074805,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,14,Татнефть-АЗС-015,0.0,87,0,1,0,15,6,-0.6831650725114011,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,15,Татнефть-АЗС-016,0.0,57,0,0,1,15,6,-1.5800520873857735,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,16,Татнефть-АЗС-017,0.0,170,0,1,0,15,6,5.387617721726943,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,17,Татнефть-АЗС-018,0.0,171,0,1,0,15,6,5.387617721726943,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,18,Татнефть-АЗС-019,0.0,80,1,0,1,15,6,-1.6085308639264055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,19,Татнефть-АЗС-020,0.0,61,1,1,0,15,6,-0.8025482724074805,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,2,Татнефть-АЗС-003,0.0,122,0,0,1,15,6,-1.3739535248708605,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,20,Татнефть-АЗС-021,0.0,176,0,0,1,15,6,-6.200974183716887,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,21,Татнефть-АЗС-022,0.0,183,0,1,0,15,6,-2.610192331060169,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,22,Татнефть-АЗС-023,0.0,52,0,1,1,15,6,-0.5807801034011397,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,23,Татнефть-АЗС-024,0.0,58,1,0,1,15,6,-1.6085308639264055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,24,Татнефть-АЗС-025,0.0,175,0,1,1,15,6,13.78656980653053,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,3,Татнефть-АЗС-004,0.0,167,0,0,0,15,6,3.48063535270218,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,4,Татнефть-АЗС-005,0.0,57,0,0,1,15,6,-1.5379868470691536,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,5,Татнефть-АЗС-006,0.0,81,0,1,0,15,6,-0.6831650725114011,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,6,Татнефть-АЗС-007,0.0,67,0,1,0,15,6,-0.6831650725114011,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,7,Татнефть-АЗС-008,0.0,92,0,0,1,15,6,-1.6085308639264055,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,8,Татнефть-АЗС-009,0.0,82,1,1,0,15,6,-0.753709089368653,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 15:00:00,9,Татнефть-АЗС-010,0.0,36,1,1,1,15,6,-0.6513241202583916,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,0,Татнефть-АЗС-001,0.0,181,1,1,0,16,6,-3.3054318139463117,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,1,Татнефть-АЗС-002,0.0,60,1,1,0,16,6,-0.7320042555502284,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,10,Татнефть-АЗС-011,0.0,102,0,1,0,16,6,-2.591690895335398,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,11,Татнефть-АЗС-012,0.0,112,1,1,0,16,6,-0.7320042555502284,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,12,Татнефть-АЗС-013,0.0,84,0,0,0,16,6,-2.1803477648830145,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,13,Татнефть-АЗС-014,0.0,47,1,1,0,16,6,-0.8025482724074805,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,14,Татнефть-АЗС-015,0.0,87,0,1,0,16,6,-0.7252303128280212,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,15,Татнефть-АЗС-016,0.0,59,0,0,1,16,6,-1.5379868470691536,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,16,Татнефть-АЗС-017,0.0,185,0,1,0,16,6,-1.6337205572951903,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,17,Татнефть-АЗС-018,0.0,200,0,1,0,16,6,0.004932131972721549,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,18,Татнефть-АЗС-019,0.0,137,0,0,1,16,6,-0.9178231116710494,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,19,Татнефть-АЗС-020,0.0,80,0,1,0,16,6,-0.753709089368653,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,2,Татнефть-АЗС-003,0.0,272,0,0,1,16,6,133.7900329502619,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,20,Татнефть-АЗС-021,0.0,246,0,0,1,16,6,92.12161319973775,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,21,Татнефть-АЗС-022,0.0,119,0,1,0,16,6,-0.7320042555502284,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,22,Татнефть-АЗС-023,0.0,56,1,1,1,16,6,-0.5807801034011397,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,23,Татнефть-АЗС-024,0.0,38,0,0,1,16,6,-1.6573700469652328,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,24,Татнефть-АЗС-025,0.0,227,0,1,1,16,6,69.02238232600092,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,3,Татнефть-АЗС-004,0.0,162,0,0,0,16,6,4.717839433805889,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,4,Татнефть-АЗС-005,0.0,55,0,0,1,16,6,-1.5379868470691536,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,5,Татнефть-АЗС-006,0.0,76,0,1,0,16,6,-0.6831650725114011,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,6,Татнефть-АЗС-007,0.0,52,0,1,0,16,6,-0.6831650725114011,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,7,Татнефть-АЗС-008,0.0,82,0,0,1,16,6,-1.6573700469652328,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,8,Татнефть-АЗС-009,0.0,144,0,1,0,16,6,0.17021534202384273,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 16:00:00,9,Татнефть-АЗС-010,0.0,47,1,1,1,16,6,-0.7001633032972191,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,0,Татнефть-АЗС-001,656.0,396,0,1,0,17,6,600.7501086009219,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,1,Татнефть-АЗС-002,298.0,259,0,1,0,17,6,453.72181007862673,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,10,Татнефть-АЗС-011,627.0,518,1,1,0,17,6,744.1647637453806,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,11,Татнефть-АЗС-012,688.0,442,0,1,0,17,6,877.9628552612885,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,12,Татнефть-АЗС-013,0.0,176,0,0,0,17,6,65.47058337505429,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,13,Татнефть-АЗС-014,139.0,194,0,1,0,17,6,131.87815384070024,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,14,Татнефть-АЗС-015,336.0,252,0,1,0,17,6,378.4722551937997,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,15,Татнефть-АЗС-016,235.0,174,0,0,1,17,6,145.8345305251123,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,16,Татнефть-АЗС-017,1282.0,571,0,1,0,17,6,1284.5906466831132,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,17,Татнефть-АЗС-018,967.0,479,0,1,0,17,6,764.1332724114411,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,18,Татнефть-АЗС-019,119.0,398,1,0,1,17,6,228.28275051092228,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,19,Татнефть-АЗС-020,107.0,205,0,1,0,17,6,66.20718702410251,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,2,Татнефть-АЗС-003,1743.0,726,1,0,1,17,6,1665.6751292271122,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,20,Татнефть-АЗС-021,1116.0,584,1,0,1,17,6,1047.7790420780823,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,21,Татнефть-АЗС-022,322.0,346,0,1,0,17,6,464.4318365909097,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,22,Татнефть-АЗС-023,0.0,104,0,1,1,17,6,18.081370539790395,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,23,Татнефть-АЗС-024,0.0,120,0,0,1,17,6,2.107767875680076,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,24,Татнефть-АЗС-025,1449.0,832,0,1,1,17,6,1999.6203297987215,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,3,Татнефть-АЗС-004,999.0,533,1,0,0,17,6,1051.1073761357623,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,4,Татнефть-АЗС-005,233.0,163,0,0,1,17,6,73.27712085233954,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,5,Татнефть-АЗС-006,212.0,232,0,1,0,17,6,196.19923868629672,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,6,Татнефть-АЗС-007,0.0,135,0,1,0,17,6,42.50269219410364,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,7,Татнефть-АЗС-008,234.0,337,1,0,1,17,6,194.84046035130453,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,8,Татнефть-АЗС-009,210.0,344,0,1,0,17,6,207.53615644802164,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 17:00:00,9,Татнефть-АЗС-010,0.0,107,0,1,1,17,6,10.663094418075822,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,0,Татнефть-АЗС-001,325.0,299,1,1,0,18,6,368.35177988866405,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,1,Татнефть-АЗС-002,303.0,261,1,1,0,18,6,465.1056404245579,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,10,Татнефть-АЗС-011,626.0,498,1,1,0,18,6,672.703214471244,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,11,Татнефть-АЗС-012,977.0,560,0,1,0,18,6,1232.67655321483,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,12,Татнефть-АЗС-013,0.0,149,0,0,0,18,6,9.723821874192177,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,13,Татнефть-АЗС-014,135.0,156,0,1,0,18,6,46.096688481972606,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,14,Татнефть-АЗС-015,310.0,194,1,1,0,18,6,124.24152700264897,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,15,Татнефть-АЗС-016,0.0,131,0,0,1,18,6,21.364865267065326,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,16,Татнефть-АЗС-017,947.0,490,0,1,0,18,6,1042.3790539998133,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,17,Татнефть-АЗС-018,961.0,544,0,1,0,18,6,926.49831780461,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,18,Татнефть-АЗС-019,123.0,259,1,0,1,18,6,119.7001088386621,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,19,Татнефть-АЗС-020,110.0,245,0,1,0,18,6,123.75307518134169,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,2,Татнефть-АЗС-003,1137.0,694,0,0,1,18,6,1541.9180312959577,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,20,Татнефть-АЗС-021,1091.0,725,1,0,1,18,6,1664.09447259368,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,21,Татнефть-АЗС-022,949.0,585,1,1,0,18,6,1324.0723928848186,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,22,Татнефть-АЗС-023,0.0,160,1,1,1,18,6,92.93160226082452,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,23,Татнефть-АЗС-024,0.0,97,0,0,1,18,6,7.015035715820928,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,24,Татнефть-АЗС-025,1110.0,503,0,1,1,18,6,886.9001025728453,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,3,Татнефть-АЗС-004,662.0,501,1,0,0,18,6,986.2699395850849,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,4,Татнефть-АЗС-005,0.0,167,1,0,1,18,6,96.9811982807392,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,5,Татнефть-АЗС-006,209.0,181,1,1,0,18,6,60.07883056825096,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,6,Татнефть-АЗС-007,0.0,109,1,1,0,18,6,35.401110319673336,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,7,Татнефть-АЗС-008,242.0,350,0,0,1,18,6,202.17969097291663,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,8,Татнефть-АЗС-009,202.0,372,1,1,0,18,6,224.87881360288512,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 18:00:00,9,Татнефть-АЗС-010,121.0,163,0,1,1,18,6,50.854315641265096,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,0,Татнефть-АЗС-001,615.0,350,1,1,0,19,6,495.3994138986043,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,1,Татнефть-АЗС-002,0.0,177,0,1,0,19,6,170.32217621241398,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,10,Татнефть-АЗС-011,436.0,392,1,1,0,19,6,533.5282723230297,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,11,Татнефть-АЗС-012,323.0,342,0,1,0,19,6,460.85212178840965,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,12,Татнефть-АЗС-013,112.0,217,0,0,0,19,6,113.95494833743466,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,13,Татнефть-АЗС-014,0.0,152,1,1,0,19,6,31.90794843476979,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,14,Татнефть-АЗС-015,0.0,160,0,1,0,19,6,77.88051947365308,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,15,Татнефть-АЗС-016,0.0,118,0,0,1,19,6,4.683424147566732,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,16,Татнефть-АЗС-017,962.0,449,1,1,0,19,6,865.3821181824546,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,17,Татнефть-АЗС-018,1257.0,710,0,1,0,19,6,1693.2766251080054,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,18,Татнефть-АЗС-019,122.0,262,0,0,1,19,6,119.7001088386621,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,19,Татнефть-АЗС-020,0.0,150,0,1,0,19,6,20.770279234898965,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,2,Татнефть-АЗС-003,720.0,499,0,0,1,19,6,772.1517115558894,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,20,Татнефть-АЗС-021,1046.0,621,0,0,1,19,6,1242.8587485239868,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,21,Татнефть-АЗС-022,638.0,352,0,1,0,19,6,495.0890690252489,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,22,Татнефть-АЗС-023,0.0,127,0,1,1,19,6,34.62169436668572,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,23,Татнефть-АЗС-024,0.0,144,0,0,1,19,6,9.84606017487235,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,24,Татнефть-АЗС-025,1058.0,565,0,1,1,19,6,1117.6593784685497,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,3,Татнефть-АЗС-004,649.0,398,1,0,0,19,6,622.8731839593084,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,4,Татнефть-АЗС-005,0.0,121,1,0,1,19,6,5.7314899711627385,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,5,Татнефть-АЗС-006,220.0,218,0,1,0,19,6,144.87728620196063,shop_total_revenue,Выручка магазина,baseline_hgb_v2
2023-12-03 19:00:00,6,Татнефть-АЗС-007,325.0,169,1,1,0,19,6,190.44264843481744,shop_total_revenue,Выручка магазина,baseline_hgb_v2
